Tweet,Kelas
"Selalu ada canda dan tawa untuk kehidupan yang damai, aman, cerah dan bahagia.

In frame: Kiai Said Aqil (@saidaqil) dan Presiden Joko Widodo (@jokowi) serta Ibu Iriana Joko Widodo di acara Harlah Ke-73 PP. Muslimat NU

Source: http://Detik.com ",0
"kata siapa ekonomi anjlok,tiketnya 5 jutaan loh https://hot.detik.com/celeb/4402720/5-fakta-john-mayer-yang-tiket-konsernya-di-indonesia-langsung-habis?tag_from=wp_beritautama …",0
Menarik mengamati pergerakan dua Capres. Jokowi hadir di tengah massa Muslimat yang berharlah. Sementara Prabowo hadir di reuni 212. Jokowi membaur bersama kelompok Islam moderat. Sementara Prabowo memili…,0
"PBB Dukung Jokowi, Sandiaga: Kader PBB di Madura Dukung Kami ",0
Hahahhahahaha,0
"MasyAlloh...
  Pedukung Jokowi bersama Erick Thohir   Kibarkan 5.000 Bendera Merah Putih . ",0
"Timses Sebut jika Terpilih Jokowi Tak Miliki Beban Politik Tuntaskan Kasus HAM Masa Lalu
https://nasional.kompas.com/read/2019/01/24/20163611/timses-sebut-jika-terpilih-jokowi-tak-miliki-beban-politik-tuntaskan-kasus?utm_campaign=Dlvrit&utm_source=Twitter&utm_medium=Social …

Ini 30 Juni 2014. Ngapain selama ini?

#DiaSudahLelah",0
"#DiaSudahLelah menanggung beban akibat mulut manisnya dulu.. 

Maaf, Jokowi Tak Ada Urusan Lagi dengan Mobil Esemka ",0
"Rocky Gerung: Kesederhanaan Jokowi Cocok Sebagai Kepala Keluarga, Bukan Kepala Negara

#DiaSudahLelah",0
Hahahaha pic.twitter.com/lHMMMJC0ZT,0
"PBB Dukung Jokowi, Yusril: Kita Pilih yang Terbaik Bagi Umat Islam http://m.liputan6.com/pilpres/read/3881207/pbb-dukung-jokowi-yusril-kita-pilih-yang-terbaik-bagi-umat-islam?utm_source=Mobile&utm_medium=whatsapp&utm_campaign=Share_Top …",0
"Federer 3 LAST GrandSlams my prayer->stabbed me in the back->my prayer:Nadal #FrenchOpen'18+Djokovic 3 RECENT GrandSlams+world #22 >#1So Kerber++,but GERmany even unthankful sadistic to me,pray Osaka #1https://www.twitter.com/AustralianOpen/status/1089485218942078976 … …",0
"Bravo.! 
Ibu Menteri @susipudjiastuti mnjd slh satu TOP GLOBAL THINKER 2019 (Pemikir Terbaik Dunia) Versi Majalah Foreign Policy dan beliau adlh satu²nya tkoh dr…",0
Jokowi sendiri terakhir kali bicara soal Novel adalah pada 14 Januari lalu. Ketika itu ia mengaku terus mendorong aparat untuk segera menyelesaikan kasus ini.,0
"Done...ratusan kaos  tersablon dgn sukses. 
Gerakan sablon kaos gratis dari relawan @Jokowi di alun2 kota Purwokerto yg diiniasi oleh lintas relawan. 

colek ke @kangdede78 , @ganjarpranowo , @sang_pembaharu, @hariadhi",0
"ERA @jokowi 

RUMAH MUNGIL BISA DICICIL untuk Nelayan Natuna di Era JOKOWI-JK 

Ds Tanjung Kec Bunguran Timur Laut. Mau punya rumah pasti mahal untuk NELAYAN, pemerintah peduli sampai kesetiap pelosok.

Nyebar Hoax? #MaluItu 

fokus membangun negeri pilih #01JokowiLagi",0
Good job bu,0
Great news: #Malaysian Govt will create a Commission of Inquiry to probe years of human trafficking of #Rohingya and mass graves discovered 3 years ago. ⁦@FortifyRights⁩ & others have pushed for this. We’ll submit sizable amounts of unpublished info  https://www.malaymail.com/news/malaysia/2019/01/27/dpm-govt-sets-up-rci-to-probe-wang-kelian-human-trafficking-mass-grave-issu/1717038 …,0
Meanwhile :,0
I liked a @YouTube video http://youtu.be/J_YNERiiess?a  ENA ENA - Jokowi Amin x Prabowo Sandi,0
I Nyoman Susrama Pembunuh Wartawan Yang Dapat Remisi Jokowi Ternyata Mantan Caleg PDIP https://bit.ly/2B91BNp ,0
Surat Terbuka Umat Khonghucu Untuk Bapak Presiden Joko Widodo  #jokowi ,0
Menteri Era SBY Nilai Jokowi Bawa Indonesia di Posisi Terkuat ,0
"Pemilih Muslim versus Pemilih Muslim: Jokowi hadir di Muslimat NU, Prabowo tidak. Prabowo hadir di Reuni 212, jokowi tidak. Pemilih di komunitas NU jumlahnya berkali-kali lipat dibandingkan pemilih komunitas Reuni 212. ",0
"Jokowi, Anies Baswedan Invited to Meeting on Water Privatization http://dlvr.it/QxcZjr ",0
"https://news.detik.com/berita/d-4402913/tkn-jokowi-siap-didukung-keturunan-pki-kubu-prabowo-pragmatis …

TKN Jokowi menyoroti pernyataan Direktur BPN Prabowo Subianto, Hashim Djojohadikusumo yang mengatakan siap menerima dukungan dari keturunan PKI.",0
"Prof @Rhenald_Kasali sbg akademisi unggulan harusnya bisa menangkap keinginan mahasiswa. Mana figur yg disukai, mana yg tidak. Dalam hal ini, Pak @prabowo kami kira lebih menarik bagi mahasiswa. Knp ga ceritakn…",0
"Orang kalau hatinya kotor ya kyk kamu ini,dan orang baik insyaallah tetap baik karena berkumpul dengan orang baik,karena tidak suka memfitnah apalagi hoax!!,ni buktinya",0
Salam  pak,0
It was a Jokowi geez,0
"Dewan Pers tidak bisa melanjutkan penanganan kasus Tabloid Indonesia Barokah karena tabloid tersebut bukan termasuk ke dalam perusahaan pers. 

Wadu~

…",0
U're better than jokowi. He never said sorry,0
"Pak Jokowi: Yi,  ini banyak janda2 yang butuh nafkah lebih Yi, bagaimana ini? 

Yai Said: maksimal 4 pak presiden

Pak jokowi: cocok Yi,

Pak jokowi dan Yai Said: (ngakak) 

Bu iriana: (menahan sesuatu)",0
Idem,0
"Cucu pertama Presiden Jokowi, Jan Ethes, terseret dalam polemik Pilpres 2019. Keterlibatan Jan Ethes menjadi perdebatan antara kubu Jokowi dengan sang rival. ",0
"1-2 @Menlu_RI @MarisePayne @dfat @DubesAustralia @INAEmbAUS All Indonesian-Australian Border AGREEMENTS in the Timor Sea Must Be  Cancelled!Indonesia Defense White Paper""DEFENDING THE COUNTRY ENTERING  The 21st CENTURY"".Chapter Three Strategic Context! @ScottMorrisonMP  @jokowi ",0
"62 berita hoax yang rugikan jokowi dan untungkan prabowo
#KoalisiHoax #KoalisiPraBohong #JKWMerahPutih 
@ridlwandjogja @BadjaNuswantara @Paltiwest
@TheArieAir @FaGtng @ulinyusron @Antvnewsplus",0
"SEMANGAT pagee..gaes. Ngupi sendiri gak asik, enakan bareng. Kapan.? @disporaparjtg @ganjarpranowo @TajYasinMZ @jokowi @KEMENPORA_RI @satpolpp_jateng @GisellaCik @SatpolppW @pkl_satpolpp @kominfo_jtg @bpsdmdjtg @satpolppwng @satpolpp_PML @DisparporaSlawi @disparpora_pml",0
"Waduhhh...Gus Nadir jgn dalem² sindirannya. Jangan cuculah...kasian  kios sebelah.
Setidaknya putranya saja. Putra Pak Jokowi dan putranya Pak Prabowo ngopi bareng niscaya pilpres akan lebih cool",0
Presiden @EmmanuelMacron dari Cairo: kondisi HAM di Mesir saat ini jauh lebih buruk dibanding era Mubarak. Loh ko @jokowi malah nerima As-Sisi di Istana? Pak Jokowi waktu itu lagi demam tinggi yah?,0
"Ini Jan Ethes yg pernah sebut @jokowi, kakeknya, sbg “Artis” ya? Tapi bgmn kalau ini jadi legitimasi pelibatan anak2 dlm kampanye? Bgmn @bawaslu_RI masih bisa berlaku adil kah? https://twitter.com/tempodotco/status/1088958836902219776 …",0
"Poison business.
Cc @jokowi.
-
Our 1st scorpion collection.
When you COME #VisitNicaragua, watch out for scorpions.
They love to hang out in your shoes, pants&shirts. Hang your clothes up rather than have them lying around. Squeeze, don't shake your clothes before putting them on",0
"https://youtu.be/nv584jRwh0s  @XHNews @realXi_Jinping @rashtrapatibhvn @HassanRouhani @trpresidency @jokowi @Julius_S_Malema @DStvMozambique @EPN @BrazilGovNews @KenyaNews @Jah9 WARNING! ""FOOD FOR THOUGHT VIDEO MESSAGE""",0
"Remisi utk Pembunuh wartawan anti korupsi, adalah bukti Jokowi pro koruptor.",0
Pantes jokowi kasih remisi kepadah pembunuh wartawan. Ternyatah 1 parte toh ,0
Suharto is The Best .....the best of all Indonesia president....i yesss,0
TOP lah....,0
"Mungkinkah Jokowi membuat program2 kerakyatannya hanya demi pencitraan sbg pemimpin? Menurut saya #KalauSudahSayang tak mungkin ia bela2 membuat sejumlah program kerakyatannya hanya krn ingin citranya terlihat baik.
https://goo.gl/Mfef5s 

@MahesaTiwi @RizmaWidiono",0
"#KalauSudahSayang sama Jokowi, gelar kehormatan adat pun akan dianugerahkan kepadanya. ",0
Adik Prabowo Tahu Alasan Yusril Tiba-Tiba Membelot Dukung Jokowi http://dlvr.it/Qxc5YD ,0
"You can bully jokowi all you want. But dude, HOW DARE YOU BRING JAN ETHES TO THIS MESS!!!! ",0
TIM LINDSEY. Ba’asyir’s bizarre on/off release disrupts Jokowi’s campaign. https://wp.me/p8rDuL-6sB  #auspol,0
"Baby owls that have been stolen from their mothers, sold as pets on the markets. The video footage taken on January 16 at Splendid Market, East Java. If you want to support our efforts to close the cruel bird markets,…",0
https://youtu.be/la3t186-WJ8  @XHNews @realXi_Jinping @rashtrapatibhvn @HassanRouhani @trpresidency @jokowi @Julius_S_Malema @DStvMozambique @EPN @BrazilGovNews @KenyaNews @Jah9 WARNING! WORLD END TIMES FOOD FOR THOUGHT VIDEO MESSAGE.,0
Hidayat Nur Wahid mempertanyakan tim Jokowi yang mebawa-bawa Jan Ethes sebagai 'keunggulan' di media sosial. Apa katanya? #Jokowi #HNW,0
"Gini lho, Mbok De..

Mau klaim muslimat NU pilih Jokowi juga monggo.. gak masalah.

Apa kurang percaya diri, sampai perlu membandingkan dengan aksi 212?

Secara kualitas, beda jauh lho :) ",0
"No matter what anybody tells you, words and ideas can change the world",0
Besok siang.,0
"Usai Deklarasi Jokowi-Maruf, Massa PDIP Ribut Dengan Pemuda Masjid  #pilpres",0
"ah, gak perlu lagi deh mengulang-ulang makian.
kalau emang senang berkelit, silakan. Gw juga nga bilang Jokowi itu suci.

Gw juga udah ngerti siapa elu (sebenarnya di balik akun anonim ini, dan…",0
"Memang mending tertawa aja Pak... Kalo dibilang elite Indonesia puluhan tahun gagal... ya maka berarti yg gagal adalah mulai dr Pak Harto s.d. Pak @SBYudhoyono dong..., bukan hanya Bapak... 

https://www.cnnindonesia.com/nasional/20190127131152-32-364180/jokowi-tertawa-dituding-prabowo-elite-indonesia-gagal … @jokowi tertawa dituding @prabowo elite Indonesia gagal",0
Polback om...,0
"Oia, teman-teman. Jangan sampai lupa juga, #KalauSudahSayang Jokowi kita bantu untuk memajukan Indonesia.

Jika kalah? Kalian siap balik ke Orde baru? Hih, sayamah makasih aja. Cukup jadi sejarah! ",0
"Hayoooo, siapa aja nih yang sudah dapat PKH? #KalauSudahSayang Indonesia Jokowi itu murah hati.

Terus kita masih mau pilih yang obsesi gak jelas kayak sebelah? OGAH! ",0
I added a video to a @YouTube playlist http://youtu.be/gOj6CDpQ1IM?a  Jokowi a hope for #Indonesia,0
"31. Dan akun2 yang sibuk memaki Ahok hanya gegara soal masak memasak, gw bisa kasih tahu. Mereka itu akan pake 1001 alasan utk membenci. Baik membenci Jokowi maupun benci Ahok. Tujuan mereka adalah bikin lo pade golput...",0
Jokowi a hope for #Indonesia: http://youtu.be/gOj6CDpQ1IM?a  via @YouTube,0
https://youtu.be/_Yn7QAS5Wpw  @XHNews @realXi_Jinping @rashtrapatibhvn @HassanRouhani @trpresidency @jokowi @Julius_S_Malema @DStvMozambique @EPN @BrazilGovNews @KenyaNews @Jah9 WARNING! ALL MELANATED CHILDREN OF THE HUMAN RACE FAMILY ARE PSYCHICALLY CAPABLE OF DOING. YOU ARE ALL MY,0
Amiiiinnn..,0
Timses Prabowo Subianto akan melaporkan acara deklarasi dukungan 31 kepala daerah di Jawa Tengah untuk Jokowi ke Bawaslu. #Prabowo #Bawaslu,0
Grasi Susrama Bukti Jokowi Berpihak Pada Pembunuh ,0
the kampret gang said everything was wrong with jokowi ...,0
"Masih ingat Video ini? 
Kata Pendukung Ahok, ""Rezim Jokowi lebih parah dari Rezim SBY""  pic.twitter.com/kVi8ENe39T",0
gembel warnet ,0
14. Inilah yang tak disangka-sangka oleh pasukan yang itu. Mereka sudah terlanjur mengarang-ngarang betapa jahatnya perlakuan rejim Jokowi terhadap Ahok! Ahok habis manis sepah dibuang!!! Padahal yang terjadi di penjara malah sebaliknya...,0
"Pesan penting Ust. M. Quraish Shihab pd Pak Jokowi: “Dunia saat ini membutuhkan moderasi, bukan kekerasan.”",0
Ratusan Jurnalis Bali Demo Tolak Keputusan Remisi Jokowi ,0
Indonesia's Jokowi is walking a tightrope as he tries to appeal to Muslim voters http://bit.ly/2FYQKJe ,0
Garut is the best,0
"Based on my last email, until now Sri Adi and the Islamic Government of Jokowi are still being infected by Javanese Terrorist Mind, there is no positive response #javanese Terrorist Mind",0
I liked a @YouTube video http://youtu.be/J_YNERiiess?a  ENA ENA - Jokowi Amin x Prabowo Sandi,0
Abu Bakar Bashir up for parole as Ahok finishes his jail time. Jokowi tripped himself up in a week that was always going to be tough to navigate. #Indonesia,0
"BTP mau ikut bantu kampanye Jokowi Maruf, tapi dari TKN maunya Pak BTP jalan2 liburan, Romi PPP bilang liburan 2-3 bulan lebih baik. Aku setuju sm Romi. Pak TB Hasan juga bilang BTP ga usah kampanye. Iya pak BTP, jangan terlalu baik lah sama orang. Selama ini kan dijahatin terus.",0
Activists urge Jokowi to retract remission for journalist’s murderer ,0
"Indonesia's Jokowi is walking a tightrope as he tries to appeal to Muslim voters Indonesians this week got a taste of how far their outwardly secular President Joko Widodo, known as Jokowi, would go to buttress his reelection campaign against attacks fro… https://amzn.to/2RUNK3g ",0
"Dalam khayalan gue : Jika  BTP menjadi gangguan elektabilitas bagi Paslon Jokowi Amin harusnya Timses Mengutus dia utk mendukung Prabowo Sandi, setelah itu Paslon no 2 akan di cap sbg Paslon pendukung Penista Agama dan Paslon 01 akan menang dengan mudah ",0
"INFOGRAFIS: Remisi Pembunuh Jurnalis, Langkah Mundur Jokowi

#IndonesiaJuaraImpor",0
"Fadli Zon Pamer Gaya Potong Rambut di Situ Bagendit, di Lokasi yang Sama dengan Jokowi http://wow.tribunnews.com/2019/01/25/fadli-zon-pamer-gaya-potong-rambut-di-situ-bagendit-di-lokasi-yang-sama-dengan-jokowi … @Gerindra @prabowo @sandiuno",0
CNN RSS: Indonesia's Jokowi is walking a tightrope as he tries to appeal to Muslim voters https://cnn.it/2TcXxTp  via cnnbrk cnn Retweet,0
"Pak @jokowi

Aku ada friendly reminder buat Bapak.

Bapak sempat merencanakan pembebasan Abu Bakar Ba'asyir. Sadarkah Bapak bahwa ini sangat berbahaya?

Sekali lagi Bapak melakukan blunder, efeknya bisa fatal. Bapak bisa jadi kehilangan pendukung dan bisa jadi kalah dalam pemilu.",0
I liked a @YouTube video http://youtu.be/J_YNERiiess?a  ENA ENA - Jokowi Amin x Prabowo Sandi,0
Ini sikap kami soal remisi tdk masuk akal @jokowi dn @LaolyYasonna utk otak pembunuh Prabangsa. Lalu sikap @dewanpers bagaimana? #cabutremisipembunuhjurnalis,0
"If jokowi win the rematch, he should take greater risks to reap the returns he has promised.

He will. 

But should we suffer for another 5 years from declining purchasing power?",0
"Pak @jokowi mengaku dan memahami bahwa @basuki_BTP  gak usah ikutan dukung2an capres di pilpres nanti, bikin susah aja .
Inilah alasan mengapa kemaren timbul  tiga jari",0
"Based on my last email, until now Sri Adi and the Islamic Government of Jokowi are still being infected by Javanese Terrorist Mind, there is no positive response #javanese terrorist mind",0
"From Jokowi's office ""I stressed so far that Ba'asyir's new discourse of release was delivered unilaterally from legal counsel Pak Jokowi, Pak Yusril ... So, in other words, the government has not issued a decision regarding the release of Ba'asyir ...""",0
"Ga Kreatif..malah bikin muak..
Calon2 pejabat ko begitu...Najis
Kumpulan kampret sontoloyo ",0
"Ahmad Rohiman, ditemani Muanas Alaidid dari Cyber Indonesia melaporkan Cawapres Sandiaga Uno ke polisi.

Bang Sandi menyampaikan fakta yg ia temui di lapangan, kok malah di…",0
Indonesia’s economic growth is being held back by populism https://econ.st/2DfwKA2 ,0
"BTP Wants to Campaign for Jokowi - Ma'ruf Amin
Thank You @basuki_btp http://dlvr.it/QxRS7B ",0
"Kira2 pantes gak sich orang2 ini untuk di pilih????????? 
Please be SMART ",0
"Assalamu Alaikum My Lop

""Ulama Pewaris Nabi"" sudah pasti Berakhlak Mulia. kalo ada yg ngaku ULAMA tapi Suka Sebar Kebencian, itu namanya apa my lop?

Simak nih Tausiyah Ustads KH Bang Kosim LC, http://M.Pr , MSG

@jokowi @KHMarufAmin_ 
#MengakuJubir 
#JumatBerkah",0
"INFOGRAFIS: Remisi Pembunuh Jurnalis, Langkah Mundur Jokowi   ",0
Amiiiin,0
"BTP tidak kampanye utk Jokowi, tidak ada yg dirugikan dan tidak akan nambah orang yg akan vote Jokowi.

BTP kampanye untuk Jokowi, akan ada jutaan pendukung BTP yg akan kembali milih Jokowi.

On your call,@Cyber_PDIP
@PDI_Perjuangan

 https://m.viva.co.id/amp/pemilu/berita-pemilu/1115094-elite-pdip-minta-ahok-tunda-niat-kampanye-untuk-jokowi-ma-rsquo-ruf?__twitter_impression=true …",0
"Pelantikan presiden baru itu tanggal 20 Oktober 2019.

Apakah DANA HAJI dan DANA BPJS ketenagakerjaan yg dulu dipinjam puluhan trilyunan itu bakal balik lagi sebelum pelantikan?…",0
"Berpayung bersama Pak Profesor Quraish Shihab, saat hujan tak henti mengguyur di kompleks Pondok Pesantren Bayt Al Quran di kota Tangerang Selatan yang saya kunjungi pagi ini. ",0
"Berpayung bersama Pak Profesor Quraish Shihab, saat hujan tak henti mengguyur di kompleks Pondok Pesantren Bayt Al Quran di kota Tangerang Selatan yang saya kunjungi pagi ini.",0
Rizal Ramli: Mas Jokowi Janji Tolak Impor Tapi Menterinya Doyan Impor  #Gula https://ekbis.rmol.co/read/2019/01/24/376290/Rizal-Ramli:-Mas-Jokowi-Janji-Tolak-Impor-Tapi-Menterinya-Doyan-Impor- …,0
"Hahaha...

Justru disinilah terlihat jelas bhw pak @jokowi kurang data yg valid!

1. Aturan PKPU No. 20 Tahun 2018 pasal 11 (2) (3) yang menandatangani caleg DPRD itu adalah Ketua DPW bkn Prabowo!

2. Partai yg paling banyak mencalonkan eks koruptor itu GOLKAR, 8 org!

#koplak",0
"Hahaha... Yg satu inovasi yang dua ngekorrrrr... Tapi lucunya, jelek2in nomor satu dulu! Bwhuahahaha... Dasar gerombolan kaleng",0
Fadli-Dhani Potong Rambut di Lokasi Jokowi Cukur: Sama-sama Pencitraan,0
"#Foto @fadlizon 'meniru' aksi potong rambut Presiden @jokowi. Aksi potong rambut yang disebut 'pencitraan' itu pun dilakukan di lokasi yang sama dengan Jokowi.
#Jokowi #FadliZon",0
"9. And when it comes to outspokenness, I think, we all think it's different from releasing off-the-cuff statements, more often than not, made during the former deputy to then-Jakarta governor Joko ""Jokowi"" Widodo's brief stint as Jakarta governor.",0
"Gerindra: Terbukti Ya Ucapan Pak JK, Hancur Negeri Ini Dipimpin Jokowi  #pilpres",0
"Alhamdulilah, sudah banyak yang menghilang, artinya mereka pada sadar, bahwa, Rakyat tidak butuh lagi Jokowi.",0
BALI - home to horrific animal cruelty and illegal wildlife trade with NO LAW ENFORCEMENT ...why? https://www.facebook.com/bpigors/posts/10215266797396210?comment_id=10215512227811817&notif_id=1548359663887670&notif_t=comment_mention … @SitiNurbayaLHK @susipudjiastuti @jokowi @JokopediaID,0
New survey first to show Prabowo trailing Jokowi by only a single digit percentage | Coconuts ,0
They are the one playing Jokowi and his family are Christian.,0
"Pada pertemuan pagi ini (25/1), Presiden @jokowi berbincang akrab dengan Quraish Shihab, sementara Ibu Iriana berbincang dengan Najeela Shihab, putri Quraish, di Pondok Pesantren Bayt Alquran, Pondok Cabe, Tangsel. ",0
"Ulama yang digandeng Pak @jokowi tidak suka mencaci maki. Bawaannya kalem tapi serius dan kadang diselingi dengan candaan ringan. 
#JumatBerkah",0
"Presiden Jokowi bersilaturahmi dgn Prof. Dr. Alhabib Quraish Shihab di Ponpes Bayt Al-Quran

Momen akrab antara Ulama dan Umara

Ulama dan Umara saling bergandengan tangan menuju negeri yg ""Baldatun Thoyyibatun Wa Robbun Ghofur""
 http://bit.ly/2Hwulp2 ",0
"Ngakak! Kalah Debat Kubu Prabowo Laporkan Jokowi ke Bawaslu, @RizmaWidiono: Lama-lama Bisa Gila se-Indonesia. Sindiran dari Mbak Rizma ini Jleb Banget! Payah ini @prabowo! #GakYakinPrabowoJumatan @P3nj3l4j4h @liaaa_mg @ApriliaLin @Dwiyana_DKM @anandyalina",0
"Lah,  tolong bedain simpatisan dan pro ya hehe... 
Dia udh selesai masa tahanannya dengan gentle.  Full lho.  
Katanya sih ada yg kabur tkut.",0
